Time,Temperature,Known
2024-01-04 00:00:00,5.313529,True
2024-01-04 01:00:00,4.483817,True
2024-01-04 02:00:00,9.091793,True
2024-01-04 03:00:00,8.062969,True
2024-01-04 04:00:00,13.608715,True
2024-01-04 05:00:00,17.026653,True
2024-01-04 06:00:00,14.550055,True
2024-01-04 07:00:00,17.544817,True
2024-01-04 08:00:00,19.28672,True
2024-01-04 09:00:00,21.905445,True
2024-01-04 10:00:00,25.730652,True
2024-01-04 11:00:00,22.892654,True
2024-01-04 12:00:00,25.234426,True
2024-01-04 13:00:00,25.260605,True
2024-01-04 14:00:00,23.383062,True
2024-01-04 15:00:00,24.647367,True
2024-01-04 16:00:00,19.424047,True
2024-01-04 17:00:00,14.840139,True
2024-01-04 18:00:00,13.921935,True
2024-01-04 19:00:00,12.7816515,True
2024-01-04 20:00:00,10.682934,True
2024-01-04 21:00:00,8.815949,True
2024-01-04 22:00:00,4.032043,True
2024-01-04 23:00:00,7.1206846,True
2024-01-05 00:00:00,3.0950193,True
2024-01-05 01:00:00,6.722647,True
2024-01-05 02:00:00,5.7975063,True
2024-01-05 03:00:00,10.238464,True
2024-01-05 04:00:00,10.696537,True
2024-01-05 05:00:00,14.575986,True
2024-01-05 06:00:00,18.645348,True
2024-01-05 07:00:00,16.971489,True
2024-01-05 08:00:00,17.609463,True
2024-01-05 09:00:00,20.523777,True
2024-01-05 10:00:00,26.194054,True
2024-01-05 11:00:00,24.828205,True
2024-01-05 12:00:00,25.868927,True
2024-01-05 13:00:00,22.628931,True
2024-01-05 14:00:00,23.568775,True
2024-01-05 15:00:00,24.004564,True
2024-01-05 16:00:00,17.585375,True
2024-01-05 17:00:00,18.003992,True
2024-01-05 18:00:00,15.447561,True
2024-01-05 19:00:00,10.733092,True
2024-01-05 20:00:00,11.057131,True
2024-01-05 21:00:00,7.3396463,True
2024-01-05 22:00:00,7.107488,True
2024-01-05 23:00:00,5.678729,True
2024-01-06 00:00:00,5.597762,True
2024-01-06 01:00:00,6.9811993,True
2024-01-06 02:00:00,12.9641485,True
2024-01-06 03:00:00,12.157841,True
2024-01-06 04:00:00,11.3311,True
2024-01-06 05:00:00,15.76072,True
2024-01-06 06:00:00,16.79904,True
2024-01-06 07:00:00,18.24782,True
2024-01-06 08:00:00,22.96195,True
2024-01-06 09:00:00,24.720861,True
2024-01-06 10:00:00,22.83857,True
2024-01-06 11:00:00,25.55699,True
2024-01-06 12:00:00,23.765593,True
2024-01-06 13:00:00,27.87996,True
2024-01-06 14:00:00,24.612888,True
2024-01-06 15:00:00,19.116047,True
2024-01-06 16:00:00,16.77839,True
2024-01-06 17:00:00,19.306202,True
2024-01-06 18:00:00,15.90341,False
2024-01-06 19:00:00,10.843484,False
2024-01-06 20:00:00,11.988945,False
2024-01-06 21:00:00,7.575537,False
2024-01-06 22:00:00,6.906947,False
2024-01-06 23:00:00,3.346696,False
2024-01-07 00:00:00,6.428751,False
2024-01-07 01:00:00,1.4278984,False
2024-01-07 02:00:00,7.647591,False
2024-01-07 03:00:00,9.549628,False
2024-01-07 04:00:00,10.818565,False
2024-01-07 05:00:00,12.999806,False
2024-01-07 06:00:00,13.880001,True
2024-01-07 07:00:00,18.348846,True
2024-01-07 08:00:00,21.90017,True
2024-01-07 09:00:00,21.319357,True
2024-01-07 10:00:00,24.9621,True
2024-01-07 11:00:00,23.996367,True
2024-01-07 12:00:00,24.815468,True
2024-01-07 13:00:00,21.974611,True
2024-01-07 14:00:00,23.814014,True
2024-01-07 15:00:00,24.350445,True
2024-01-07 16:00:00,19.9216,True
2024-01-07 17:00:00,15.083657,True
2024-01-07 18:00:00,15.585746,True
2024-01-07 19:00:00,13.96874,True
2024-01-07 20:00:00,9.598443,True
2024-01-07 21:00:00,8.931707,True
2024-01-07 22:00:00,3.7577577,True
2024-01-07 23:00:00,4.205994,True
2024-01-08 00:00:00,4.04817,True
2024-01-08 01:00:00,3.7363958,True
2024-01-08 02:00:00,9.005557,True
2024-01-08 03:00:00,8.0882635,True
2024-01-08 04:00:00,10.046544,True
2024-01-08 05:00:00,11.430064,True
2024-01-08 06:00:00,15.148592,True
2024-01-08 07:00:00,14.95221,True
2024-01-08 08:00:00,17.381237,True
2024-01-08 09:00:00,22.430387,True
2024-01-08 10:00:00,23.297981,True
2024-01-08 11:00:00,21.27484,True
2024-01-08 12:00:00,24.264053,True
2024-01-08 13:00:00,23.119509,True
2024-01-08 14:00:00,22.95019,True
2024-01-08 15:00:00,24.217731,True
2024-01-08 16:00:00,20.211403,True
2024-01-08 17:00:00,17.652384,True
2024-01-08 18:00:00,16.627354,False
2024-01-08 19:00:00,12.198954,False
2024-01-08 20:00:00,9.635769,False
2024-01-08 21:00:00,5.5276055,False
2024-01-08 22:00:00,8.386984,False
2024-01-08 23:00:00,5.645602,False
2024-01-09 00:00:00,2.81493,False
2024-01-09 01:00:00,2.7663798,False
2024-01-09 02:00:00,3.8980932,False
2024-01-09 03:00:00,8.031438,False
2024-01-09 04:00:00,12.115016,False
2024-01-09 05:00:00,9.454188,False
2024-01-09 06:00:00,15.878672,True
2024-01-09 07:00:00,21.044323,True
2024-01-09 08:00:00,21.170952,True
2024-01-09 09:00:00,22.101234,True
2024-01-09 10:00:00,18.729753,True
2024-01-09 11:00:00,22.589811,True
2024-01-09 12:00:00,22.762775,True
2024-01-09 13:00:00,23.706558,True
2024-01-09 14:00:00,20.593437,True
2024-01-09 15:00:00,22.662119,True
2024-01-09 16:00:00,19.945877,True
2024-01-09 17:00:00,15.453705,True
2024-01-09 18:00:00,19.519516,True
2024-01-09 19:00:00,15.585087,True
2024-01-09 20:00:00,8.576835,True
2024-01-09 21:00:00,8.076092,True
2024-01-09 22:00:00,10.866261,True
2024-01-09 23:00:00,9.139243,True
2024-01-10 00:00:00,5.596946,True
2024-01-10 01:00:00,3.5778127,True
2024-01-10 02:00:00,8.396246,True
2024-01-10 03:00:00,8.506808,True
2024-01-10 04:00:00,11.502231,True
2024-01-10 05:00:00,14.554613,True
2024-01-10 06:00:00,13.246887,True
2024-01-10 07:00:00,15.010775,True
2024-01-10 08:00:00,18.557781,True
2024-01-10 09:00:00,25.088455,True
2024-01-10 10:00:00,25.05702,True
2024-01-10 11:00:00,22.453323,True
2024-01-10 12:00:00,23.450672,True
2024-01-10 13:00:00,20.765354,True
2024-01-10 14:00:00,19.96307,True
2024-01-10 15:00:00,22.46109,True
2024-01-10 16:00:00,19.318508,True
2024-01-10 17:00:00,14.319622,True
2024-01-10 18:00:00,13.001503,True
2024-01-10 19:00:00,12.221259,True
2024-01-10 20:00:00,8.592308,True
2024-01-10 21:00:00,5.590118,True
2024-01-10 22:00:00,7.796602,True
2024-01-10 23:00:00,3.324479,True
